,timestamp,trip.tripId,trip.startDate,trip.routeId,trip.directionId,position.latitude,position.longitude,vehicle.id,trip.startTime
0,1709044960,0002_T20CWL_12280_1_SM4_ALLDAY_1_5,20240227,T20,0,1.4932978,103.873245,SS8569Y,
1,1709044959,0002_T11CWL_12268_1_P3_ALLDAY_1_3,20240227,T11,0,1.5322398,103.76444,JVX1031,
2,1709044959,0002_T10CWL_12356_0_P8_ALLDAY_2_2,20240227,T10,1,1.5115523,103.73302,JSF4456,
3,1709044959,0002_CW1CWL_11316_1_OS9_ALLDAY_1_9,20240227,CW1,0,1.4468553,103.76901,JWK7519,
4,1709044959,0002_CW2CWL_11318_1_P9_ALLDAY_1_3,20240227,CW2,0,1.4480858,103.76981,JSU4731,
5,1709044958,0002_F100CWL_12274_0_P1_ALLDAY_1_2,20240227,F100,0,1.4634603,103.76493,JWG7689,
6,1709044958,0002_T11CWL_12267_0_P8_ALLDAY_2_2,20240227,T11,1,1.4717623,103.765564,JWF6916,
7,1709044958,0002_CW3LCWL_11283_0_P8_ALLDAY_2_3,20240227,CW3L,1,1.4823605,103.66115,JWJ2354,
8,1709044958,0002_T10CWL_12357_1_P5_ALLDAY_1_3,20240227,T10,0,1.6764004,103.85251,JSP847,
9,1709044958,0002_CW1CWL_11317_0_P14_ALLDAY_2_4,20240227,CW1,1,1.4483525,103.769936,JTF6014,
10,1709044958,0002_T12CWL_12260_1_P1_ALLDAY_2_5,20240227,T12,1,1.5980735,103.82228,JTM6062,
11,1709044958,0002_T33CWL_12265_0_P1_ALLDAY_2_4,20240227,T33,1,1.4814348,103.64905,JSL6477,
12,1709044958,0002_T10CWL_12356_0_P7_ALLDAY_2_2,20240227,T10,1,1.7191894,103.89012,JSH2609,
13,1709044958,0002_T32CWL_12257_0_P4_ALLDAY_2_3,20240227,T32,1,1.4625816,103.73179,JSL6469,
14,1709044958,0002_CW2CWL_11318_1_P11_ALLDAY_1_3,20240227,CW2,0,1.465022,103.7659,JWJ2357,22:42:38
15,1709044957,0002_T31CWL_12360_0_P9_ALLDAY_1_2,20240227,T31,0,1.5431155,103.64305,JVM7142,
16,1709044957,0002_T30CWL_12358_0_P2_ALLDAY_1_3,20240227,T30,0,1.4640408,103.73027,JWF6909,
17,1709044957,0002_T32CWL_12258_1_P1_ALLDAY_1_4,20240227,T32,0,1.5145326,103.65625,JVM7139,
18,1709044957,0002_T32CWL_12258_1_P6_ALLDAY_1_3,20240227,T32,0,1.4562682,103.76426,JSV1140,
19,1709044957,0002_T10CWL_12357_1_P4_ALLDAY_1_3,20240227,T10,0,1.4937419,103.7405,JVX5634,
20,1709044956,0002_T20CWL_12279_0_SM9_ALLDAY_2_2,20240227,T20,1,1.4634553,103.7649,SS9021Y,
21,1709044956,0002_CWLCWL_11311_0_A1_ALLDAY_1_40,20240227,CWL,0,1.4659789,103.76785,JWK975,
22,1709044956,0002_T10CWL_12357_1_P3_ALLDAY_1_3,20240227,T10,0,1.4560194,103.76352,JVM2386,
23,1709044956,0002_F200CWL_12283_0_P1_ALLDAY_1_3,20240227,F200,0,1.4951017,103.87213,JTP2227,
24,1709044956,0002_P211CWL_11581_1_SM1_ALLDAY_2_9,20240227,P211,1,1.4944432,103.74217,JTC9543,
25,1709044956,0002_F100CWL_12274_0_P4_ALLDAY_1_2,20240227,F100,0,1.4766917,103.76335,JWG6030,
26,1709044956,0002_CW1CWL_11316_1_P19_ALLDAY_1_2,20240227,CW1,0,1.4480054,103.76975,JWT2758,
27,1709044955,0002_T30CWL_12358_0_P8_ALLDAY_1_2,20240227,T30,0,1.6521096,103.57744,JWC3792,
28,1709044955,0002_F201CWL_12284_0_P1_ALLDAY_1_3,20240227,F201,0,1.4967313,103.87205,PPF1115,
29,1709044955,0002_T31CWL_12360_0_P10_ALLDAY_1_2,20240227,T31,0,1.4542015,103.75703,JVM2375,
30,1709044955,0002_T12CWL_12259_0_P2_ALLDAY_1_5,20240227,T12,0,1.551708,103.79662,JTD9926,
31,1709044954,0002_T10CWL_12356_0_P9_ALLDAY_2_2,20240227,T10,1,1.4630122,103.75564,JSG5648,
32,1709044954,0002_P211CWL_11579_0_SM2_ALLDAY_2_9,20240227,P211,1,1.5383953,103.6287,JTD3345,
33,1709044954,0002_T31CWL_12361_1_P3_ALLDAY_2_2,20240227,T31,1,1.4968407,103.7018,JSG4256,
34,1709044953,0002_T31CWL_12360_0_P8_ALLDAY_1_2,20240227,T31,0,1.5536399,103.58945,JSJ6527,
35,1709044953,0002_T30CWL_12359_1_P5_ALLDAY_2_2,20240227,T30,1,1.4874327,103.71715,JWD6934,
36,1709044951,0002_CW3CWL_10228_1_P6_ALLDAY_2_5,20240227,CW3,1,1.3296648,103.74382,JWH9615,
37,1709044951,0002_T30CWL_12359_1_P6_ALLDAY_2_2,20240227,T30,1,1.6624608,103.59895,JWC3790,
38,1709044950,0002_CW2CWL_11318_1_OS11_ALLDAY_1_1,20240227,CW2,0,1.4637702,103.7654,JWK7513,
39,1709044950,0002_CW2CWL_11319_0_OS5_ALLDAY_2_1,20240227,CW2,1,1.3036141,103.856544,JSU4723,
40,1709044949,0002_T40CWL_12272_0_P4_ALLDAY_1_3,20240227,T40,0,1.484293,103.61563,DDR1879,
41,1709044949,0002_CW2CWL_11319_0_OS3_ALLDAY_2_1,20240227,CW2,1,1.401762,103.77347,JSN5809,
42,1709044949,0002_CW6CWL_11339_1_P4_ALLDAY_2_8,20240227,CW6,1,1.3229704,103.663155,JWK7522,
43,1709044949,0002_CW1CWL_11316_1_OS8_ALLDAY_1_9,20240227,CW1,0,1.4640298,103.76544,JWT3068,
44,1709044948,0002_CW3CWL_10228_1_P3_ALLDAY_2_6,20240227,CW3,1,1.3763025,103.59775,JQM3902,
45,1709044947,0002_T40CWL_12273_1_P6_ALLDAY_2_2,20240227,T40,1,1.5302651,103.66749,ALQ1890,
46,1709044947,0002_T22CWL_12294_0_P2_ALLDAY_2_3,20240227,T22,1,1.486415,103.88552,JSC4322,
47,1709044946,0002_CW1CWL_11316_1_P8_ALLDAY_1_6,20240227,CW1,0,1.4470618,103.768776,JSD7534,
48,1709044945,0002_CW2CWL_11319_0_OS4_ALLDAY_2_1,20240227,CW2,1,1.3044217,103.85123,JTC9546,
49,1709044944,0002_CW1CWL_11316_1_P6_ALLDAY_1_7,20240227,CW1,0,1.446698,103.768845,JQT6834,
50,1709044943,0002_CW2CWL_11318_1_P13_ALLDAY_1_3,20240227,CW2,0,1.4565017,103.76783,JWK978,
51,1709044942,0002_CW2CWL_11319_0_P20_ALLDAY_2_2,20240227,CW2,1,1.3037481,103.85636,JQD3304,
52,1709044941,0002_P101CWL_11404_0_P1_SATTHURS_2_8,20240227,P101,1,1.4930626,103.740364,JSN4410,
53,1709044937,0002_CW3LCWL_11283_0_P5_ALLDAY_1_4,20240227,CW3L,0,1.3761941,103.59787,JMY8371,
54,1709044936,0002_CW1CWL_11316_1_P10_ALLDAY_1_6,20240227,CW1,0,1.4657931,103.76753,JRJ7842,
55,1709044935,0002_CW3LCWL_11283_0_P3_ALLDAY_1_4,20240227,CW3L,0,1.3909283,103.59023,JQQ3942,
56,1709044933,0002_CW1CWL_11316_1_P3_ALLDAY_1_8,20240227,CW1,0,1.4401773,103.76826,JRJ3965,
57,1709044932,0002_CW1CWL_11316_1_P7_ALLDAY_1_6,20240227,CW1,0,1.44428,103.76801,JRJ4016,
58,1709044932,0002_CW1CWL_11316_1_P4_ALLDAY_1_8,20240227,CW1,0,1.4465547,103.76869,JRJ7836,
59,1709044930,0002_CW1CWL_11316_1_P1_ALLDAY_1_9,20240227,CW1,0,1.4466152,103.76878,JQM3857,
60,1709044928,0002_CW1CWL_11316_1_P9_ALLDAY_1_6,20240227,CW1,0,1.444675,103.76833,JQT5728,
61,1709044920,0002_CW2CWL_11319_0_P6_ALLDAY_2_3,20240227,CW2,1,1.4534662,103.768936,JWK985,
62,1709044917,0002_CW3LCWL_11283_0_OS8_ALLDAY_2_1,20240227,CW3L,1,1.4322919,103.60539,JMQ4615,
63,1709044913,0002_CW3LCWL_11283_0_P6_ALLDAY_1_4,20240227,CW3L,0,1.3763235,103.59746,JRF5987,
64,1709044908,0002_T20CWL_12279_0_SM7_ALLDAY_2_4,20240227,T20,1,1.4824679,103.95295,SS9775Y,
65,1709044781,0002_T40CWL_12273_1_P1_ALLDAY_2_3,20240227,T40,1,1.5074303,103.73359,JSY3352,
66,1709044702,0002_CW3LCWL_11280_1_P2_ALLDAY_1_4,20240227,CW3L,0,1.4726032,103.60988,JNH735,
